time,batch_id,event,req_id,decode_position,memory_change,gpu_memory_after
3568.5322,3877,completion,18143,0,0,5587
3568.5322,3877,completion,18144,0,0,5587
3568.5322,3877,completion,18145,0,0,5587
3568.5322,3877,completion,18146,0,0,5587
3568.5322,3877,completion,18147,0,0,5587
3568.5322,3877,completion,18148,0,0,5587
3568.5322,3877,arrival,18340,0,0,5587
3568.5322,3877,arrival,18341,0,0,5587
3568.5322,3877,arrival,18342,0,0,5587
3568.5322,3877,arrival,18343,0,0,5587
3568.5322,3877,arrival,18344,0,0,5587
3568.5322,3877,arrival,18345,0,0,5587
3568.5322,3877,arrival,18346,0,0,5587
3570.3842,3878,completion,18149,0,0,5518
3570.3842,3878,completion,18150,0,0,5518
3570.3842,3878,completion,18151,0,0,5518
3570.3842,3878,completion,18152,0,0,5518
3570.3842,3878,completion,18153,0,0,5518
3570.3842,3878,completion,18154,0,0,5518
3570.3842,3878,completion,18155,0,0,5518
3570.3842,3878,completion,18156,0,0,5518
3570.3842,3878,completion,18157,0,0,5518
3570.3842,3878,completion,18158,0,0,5518
3570.3842,3878,arrival,18347,0,0,5518
3570.3842,3878,arrival,18348,0,0,5518
3570.3842,3878,arrival,18349,0,0,5518
3570.3842,3878,arrival,18350,0,0,5518
3570.3842,3878,arrival,18351,0,0,5518
3570.3842,3878,arrival,18352,0,0,5518
3572.2131,3879,completion,18159,0,0,5546
3572.2131,3879,completion,18160,0,0,5546
3572.2131,3879,completion,18161,0,0,5546
3572.2131,3879,completion,18162,0,0,5546
3572.2131,3879,completion,18163,0,0,5546
3572.2131,3879,completion,18164,0,0,5546
3572.2131,3879,completion,18165,0,0,5546
3572.2131,3879,arrival,18353,0,0,5546
3572.2131,3879,arrival,18354,0,0,5546
3572.2131,3879,arrival,18355,0,0,5546
3572.2131,3879,arrival,18356,0,0,5546
3572.2131,3879,arrival,18357,0,0,5546
3572.2131,3879,arrival,18358,0,0,5546
3572.2131,3879,arrival,18359,0,0,5546
3572.2131,3879,arrival,18360,0,0,5546
3572.2131,3879,arrival,18361,0,0,5546
3572.2131,3879,arrival,18362,0,0,5546
3572.2131,3879,arrival,18363,0,0,5546
3572.2131,3879,arrival,18364,0,0,5546
3572.2131,3879,arrival,18365,0,0,5546
3572.2131,3879,arrival,18366,0,0,5546
3572.2131,3879,arrival,18367,0,0,5546
3572.2131,3879,arrival,18368,0,0,5546
3574.0506,3880,completion,18166,0,0,5853
3574.0506,3880,completion,18167,0,0,5853
3574.0506,3880,completion,18168,0,0,5853
3574.0506,3880,completion,18169,0,0,5853
3574.0506,3880,completion,18170,0,0,5853
3574.0506,3880,arrival,18369,0,0,5853
3574.0506,3880,arrival,18370,0,0,5853
3574.0506,3880,arrival,18371,0,0,5853
3574.0506,3880,arrival,18372,0,0,5853
3574.0506,3880,arrival,18373,0,0,5853
3574.0506,3880,arrival,18374,0,0,5853
3575.9900,3881,completion,18171,0,0,5811
3575.9900,3881,completion,18172,0,0,5811
3575.9900,3881,completion,18173,0,0,5811
3575.9900,3881,completion,18174,0,0,5811
3575.9900,3881,completion,18175,0,0,5811
3575.9900,3881,completion,18176,0,0,5811
3575.9900,3881,completion,18177,0,0,5811
3575.9900,3881,completion,18178,0,0,5811
3575.9900,3881,completion,18179,0,0,5811
3575.9900,3881,arrival,18375,0,0,5811
3575.9900,3881,arrival,18376,0,0,5811
3575.9900,3881,arrival,18377,0,0,5811
3575.9900,3881,arrival,18378,0,0,5811
3575.9900,3881,arrival,18379,0,0,5811
3575.9900,3881,arrival,18380,0,0,5811
3575.9900,3881,arrival,18381,0,0,5811
3577.9149,3882,completion,18180,0,0,5666
3577.9149,3882,completion,18181,0,0,5666
3577.9149,3882,completion,18182,0,0,5666
3577.9149,3882,completion,18183,0,0,5666
3577.9149,3882,completion,18184,0,0,5666
3577.9149,3882,completion,18185,0,0,5666
3577.9149,3882,completion,18186,0,0,5666
3577.9149,3882,completion,18187,0,0,5666
3577.9149,3882,completion,18188,0,0,5666
3577.9149,3882,completion,18189,0,0,5666
3577.9149,3882,completion,18190,0,0,5666
3577.9149,3882,completion,18191,0,0,5666
3577.9149,3882,arrival,18382,0,0,5666
3577.9149,3882,arrival,18383,0,0,5666
3577.9149,3882,arrival,18384,0,0,5666
3577.9149,3882,arrival,18385,0,0,5666
3577.9149,3882,arrival,18386,0,0,5666
3577.9149,3882,arrival,18387,0,0,5666
3577.9149,3882,arrival,18388,0,0,5666
3577.9149,3882,arrival,18389,0,0,5666
3577.9149,3882,arrival,18390,0,0,5666
3579.7918,3883,completion,18192,0,0,5716
3579.7918,3883,completion,18193,0,0,5716
3579.7918,3883,completion,18194,0,0,5716
3579.7918,3883,completion,18195,0,0,5716
3579.7918,3883,completion,18196,0,0,5716
3579.7918,3883,completion,18197,0,0,5716
3579.7918,3883,completion,18198,0,0,5716
3579.7918,3883,completion,18199,0,0,5716
3579.7918,3883,arrival,18391,0,0,5716
3579.7918,3883,arrival,18392,0,0,5716
3579.7918,3883,arrival,18393,0,0,5716
3579.7918,3883,arrival,18394,0,0,5716
3579.7918,3883,arrival,18395,0,0,5716
3579.7918,3883,arrival,18396,0,0,5716
3579.7918,3883,arrival,18397,0,0,5716
3579.7918,3883,arrival,18398,0,0,5716
3579.7918,3883,arrival,18399,0,0,5716
3579.7918,3883,arrival,18400,0,0,5716
3579.7918,3883,arrival,18401,0,0,5716
3581.6850,3884,completion,18200,0,0,5927
3581.6850,3884,completion,18201,0,0,5927
3581.6850,3884,completion,18202,0,0,5927
3581.6850,3884,completion,18203,0,0,5927
3581.6850,3884,completion,18204,0,0,5927
3581.6850,3884,arrival,18402,0,0,5927
3581.6850,3884,arrival,18403,0,0,5927
3581.6850,3884,arrival,18404,0,0,5927
3581.6850,3884,arrival,18405,0,0,5927
3581.6850,3884,arrival,18406,0,0,5927
3581.6850,3884,arrival,18407,0,0,5927
3581.6850,3884,arrival,18408,0,0,5927
3581.6850,3884,arrival,18409,0,0,5927
3581.6850,3884,arrival,18410,0,0,5927
3583.6477,3885,completion,18205,0,0,5864
3583.6477,3885,completion,18206,0,0,5864
3583.6477,3885,completion,18207,0,0,5864
3583.6477,3885,completion,18208,0,0,5864
3583.6477,3885,completion,18209,0,0,5864
3583.6477,3885,completion,18210,0,0,5864
3583.6477,3885,completion,18211,0,0,5864
3583.6477,3885,completion,18212,0,0,5864
3583.6477,3885,completion,18213,0,0,5864
3583.6477,3885,completion,18214,0,0,5864
3583.6477,3885,completion,18215,0,0,5864
3583.6477,3885,arrival,18411,0,0,5864
3583.6477,3885,arrival,18412,0,0,5864
3585.5896,3886,completion,18216,0,0,5699
3585.5896,3886,completion,18217,0,0,5699
3585.5896,3886,completion,18218,0,0,5699
3585.5896,3886,completion,18219,0,0,5699
3585.5896,3886,completion,18220,0,0,5699
3585.5896,3886,completion,18221,0,0,5699
3585.5896,3886,completion,18222,0,0,5699
3585.5896,3886,completion,18223,0,0,5699
3585.5896,3886,completion,18224,0,0,5699
3585.5896,3886,completion,18225,0,0,5699
3585.5896,3886,arrival,18413,0,0,5699
3585.5896,3886,arrival,18414,0,0,5699
3585.5896,3886,arrival,18415,0,0,5699
3585.5896,3886,arrival,18416,0,0,5699
3585.5896,3886,arrival,18417,0,0,5699
3585.5896,3886,arrival,18418,0,0,5699
3587.4761,3887,completion,18226,0,0,5566
3587.4761,3887,completion,18227,0,0,5566
3587.4761,3887,completion,18228,0,0,5566
3587.4761,3887,completion,18229,0,0,5566
3587.4761,3887,completion,18230,0,0,5566
3587.4761,3887,completion,18231,0,0,5566
3587.4761,3887,completion,18232,0,0,5566
3587.4761,3887,completion,18233,0,0,5566
3587.4761,3887,completion,18234,0,0,5566
3587.4761,3887,completion,18235,0,0,5566
3587.4761,3887,completion,18236,0,0,5566
3587.4761,3887,arrival,18419,0,0,5566
3587.4761,3887,arrival,18420,0,0,5566
3587.4761,3887,arrival,18421,0,0,5566
3587.4761,3887,arrival,18422,0,0,5566
3587.4761,3887,arrival,18423,0,0,5566
3587.4761,3887,arrival,18424,0,0,5566
3587.4761,3887,arrival,18425,0,0,5566
3587.4761,3887,arrival,18426,0,0,5566
3587.4761,3887,arrival,18427,0,0,5566
3587.4761,3887,arrival,18428,0,0,5566
3587.4761,3887,arrival,18429,0,0,5566
3589.3185,3888,completion,18237,0,0,5248
3589.3185,3888,completion,18238,0,0,5248
3589.3185,3888,completion,18239,0,0,5248
3589.3185,3888,completion,18240,0,0,5248
3589.3185,3888,completion,18241,0,0,5248
3589.3185,3888,completion,18242,0,0,5248
3589.3185,3888,completion,18243,0,0,5248
3589.3185,3888,completion,18244,0,0,5248
3589.3185,3888,completion,18245,0,0,5248
3589.3185,3888,completion,18246,0,0,5248
3589.3185,3888,completion,18247,0,0,5248
3589.3185,3888,completion,18248,0,0,5248
3589.3185,3888,completion,18249,0,0,5248
3589.3185,3888,completion,18250,0,0,5248
3589.3185,3888,completion,18251,0,0,5248
3589.3185,3888,completion,18252,0,0,5248
3589.3185,3888,completion,18253,0,0,5248
3589.3185,3888,completion,18254,0,0,5248
3589.3185,3888,arrival,18430,0,0,5248
3589.3185,3888,arrival,18431,0,0,5248
3589.3185,3888,arrival,18432,0,0,5248
3589.3185,3888,arrival,18433,0,0,5248
3589.3185,3888,arrival,18434,0,0,5248
3589.3185,3888,arrival,18435,0,0,5248
3589.3185,3888,arrival,18436,0,0,5248
3589.3185,3888,arrival,18437,0,0,5248
3589.3185,3888,arrival,18438,0,0,5248
3589.3185,3888,arrival,18439,0,0,5248
3589.3185,3888,arrival,18440,0,0,5248
3589.3185,3888,arrival,18441,0,0,5248
3591.0568,3889,completion,18255,0,0,5223
3591.0568,3889,completion,18256,0,0,5223
3591.0568,3889,completion,18257,0,0,5223
3591.0568,3889,completion,18258,0,0,5223
3591.0568,3889,completion,18259,0,0,5223
3591.0568,3889,completion,18260,0,0,5223
3591.0568,3889,completion,18261,0,0,5223
3591.0568,3889,completion,18262,0,0,5223
3591.0568,3889,completion,18263,0,0,5223
3591.0568,3889,completion,18264,0,0,5223
3591.0568,3889,completion,18265,0,0,5223
3591.0568,3889,arrival,18442,0,0,5223
3591.0568,3889,arrival,18443,0,0,5223
3591.0568,3889,arrival,18444,0,0,5223
3591.0568,3889,arrival,18445,0,0,5223
3591.0568,3889,arrival,18446,0,0,5223
3591.0568,3889,arrival,18447,0,0,5223
3591.0568,3889,arrival,18448,0,0,5223
3591.0568,3889,arrival,18449,0,0,5223
3591.0568,3889,arrival,18450,0,0,5223
3591.0568,3889,arrival,18451,0,0,5223
3591.0568,3889,arrival,18452,0,0,5223
3592.7875,3890,completion,18266,0,0,5099
3592.7875,3890,completion,18267,0,0,5099
3592.7875,3890,completion,18268,0,0,5099
3592.7875,3890,completion,18269,0,0,5099
3592.7875,3890,completion,18270,0,0,5099
3592.7875,3890,completion,18271,0,0,5099
3592.7875,3890,completion,18272,0,0,5099
3592.7875,3890,completion,18273,0,0,5099
3592.7875,3890,completion,18274,0,0,5099
3592.7875,3890,completion,18275,0,0,5099
3592.7875,3890,completion,18276,0,0,5099
3592.7875,3890,completion,18277,0,0,5099
3592.7875,3890,completion,18278,0,0,5099
3592.7875,3890,arrival,18453,0,0,5099
3592.7875,3890,arrival,18454,0,0,5099
3592.7875,3890,arrival,18455,0,0,5099
3592.7875,3890,arrival,18456,0,0,5099
3592.7875,3890,arrival,18457,0,0,5099
3592.7875,3890,arrival,18458,0,0,5099
3592.7875,3890,arrival,18459,0,0,5099
3592.7875,3890,arrival,18460,0,0,5099
3592.7875,3890,arrival,18461,0,0,5099
3592.7875,3890,arrival,18462,0,0,5099
3592.7875,3890,arrival,18463,0,0,5099
3592.7875,3890,arrival,18464,0,0,5099
3594.4779,3891,completion,18279,0,0,5193
3594.4779,3891,completion,18280,0,0,5193
3594.4779,3891,completion,18281,0,0,5193
3594.4779,3891,completion,18282,0,0,5193
3594.4779,3891,completion,18283,0,0,5193
3594.4779,3891,completion,18284,0,0,5193
3594.4779,3891,completion,18285,0,0,5193
3594.4779,3891,completion,18286,0,0,5193
3594.4779,3891,arrival,18465,0,0,5193
3594.4779,3891,arrival,18466,0,0,5193
3594.4779,3891,arrival,18467,0,0,5193
3594.4779,3891,arrival,18468,0,0,5193
3594.4779,3891,arrival,18469,0,0,5193
3594.4779,3891,arrival,18470,0,0,5193
3594.4779,3891,arrival,18471,0,0,5193
3594.4779,3891,arrival,18472,0,0,5193
3594.4779,3891,arrival,18473,0,0,5193
3596.1996,3892,completion,18287,0,0,5271
3596.1996,3892,completion,18288,0,0,5271
3596.1996,3892,completion,18289,0,0,5271
3596.1996,3892,completion,18290,0,0,5271
3596.1996,3892,completion,18291,0,0,5271
3596.1996,3892,completion,18292,0,0,5271
3596.1996,3892,completion,18293,0,0,5271
3596.1996,3892,arrival,18474,0,0,5271
3596.1996,3892,arrival,18475,0,0,5271
3596.1996,3892,arrival,18476,0,0,5271
3596.1996,3892,arrival,18477,0,0,5271
3596.1996,3892,arrival,18478,0,0,5271
3596.1996,3892,arrival,18479,0,0,5271
3596.1996,3892,arrival,18480,0,0,5271
3597.9469,3893,completion,18294,0,0,5191
3597.9469,3893,completion,18295,0,0,5191
3597.9469,3893,completion,18296,0,0,5191
3597.9469,3893,completion,18297,0,0,5191
3597.9469,3893,completion,18298,0,0,5191
3597.9469,3893,completion,18299,0,0,5191
3597.9469,3893,completion,18300,0,0,5191
3597.9469,3893,completion,18301,0,0,5191
3597.9469,3893,completion,18302,0,0,5191
3597.9469,3893,completion,18303,0,0,5191
3597.9469,3893,arrival,18481,0,0,5191
3597.9469,3893,arrival,18482,0,0,5191
3597.9469,3893,arrival,18483,0,0,5191
3597.9469,3893,arrival,18484,0,0,5191
3597.9469,3893,arrival,18485,0,0,5191
3597.9469,3893,arrival,18486,0,0,5191
3597.9469,3893,arrival,18487,0,0,5191
3597.9469,3893,arrival,18488,0,0,5191
3597.9469,3893,arrival,18489,0,0,5191
3599.6677,3894,completion,18304,0,0,5148
3599.6677,3894,completion,18305,0,0,5148
3599.6677,3894,completion,18306,0,0,5148
3599.6677,3894,completion,18307,0,0,5148
3599.6677,3894,completion,18308,0,0,5148
3599.6677,3894,completion,18309,0,0,5148
3599.6677,3894,completion,18310,0,0,5148
3599.6677,3894,completion,18311,0,0,5148
3599.6677,3894,completion,18312,0,0,5148
3599.6677,3894,completion,18313,0,0,5148
3599.6677,3894,arrival,18490,0,0,5148
3599.6677,3894,arrival,18491,0,0,5148
3599.6677,3894,arrival,18492,0,0,5148
3599.6677,3894,arrival,18493,0,0,5148
3599.6677,3894,arrival,18494,0,0,5148
3599.6677,3894,arrival,18495,0,0,5148
3601.3744,3895,completion,18314,0,0,5324
3601.3744,3895,completion,18315,0,0,5324
3601.3744,3895,completion,18316,0,0,5324
3601.3744,3895,arrival,18496,0,0,5324
3601.3744,3895,arrival,18497,0,0,5324
3601.3744,3895,arrival,18498,0,0,5324
3601.3744,3895,arrival,18499,0,0,5324
3601.3744,3895,arrival,18500,0,0,5324
3601.3744,3895,arrival,18501,0,0,5324
3601.3744,3895,arrival,18502,0,0,5324
3601.3744,3895,arrival,18503,0,0,5324
3601.3744,3895,arrival,18504,0,0,5324
3601.3744,3895,arrival,18505,0,0,5324
3603.1383,3896,completion,18317,0,0,5183
3603.1383,3896,completion,18318,0,0,5183
3603.1383,3896,completion,18319,0,0,5183
3603.1383,3896,completion,18320,0,0,5183
3603.1383,3896,completion,18321,0,0,5183
3603.1383,3896,completion,18322,0,0,5183
3603.1383,3896,completion,18323,0,0,5183
3603.1383,3896,completion,18324,0,0,5183
3603.1383,3896,completion,18325,0,0,5183
3603.1383,3896,completion,18326,0,0,5183
3603.1383,3896,completion,18327,0,0,5183
3603.1383,3896,completion,18328,0,0,5183
3603.1383,3896,completion,18329,0,0,5183
3603.1383,3896,arrival,18506,0,0,5183
3603.1383,3896,arrival,18507,0,0,5183
3603.1383,3896,arrival,18508,0,0,5183
3603.1383,3896,arrival,18509,0,0,5183
3603.1383,3896,arrival,18510,0,0,5183
3603.1383,3896,arrival,18511,0,0,5183
3603.1383,3896,arrival,18512,0,0,5183
3603.1383,3896,arrival,18513,0,0,5183
3604.8562,3897,completion,18330,0,0,5119
3604.8562,3897,completion,18331,0,0,5119
3604.8562,3897,completion,18332,0,0,5119
3604.8562,3897,completion,18333,0,0,5119
3604.8562,3897,completion,18334,0,0,5119
3604.8562,3897,completion,18335,0,0,5119
3604.8562,3897,completion,18336,0,0,5119
3604.8562,3897,completion,18337,0,0,5119
3604.8562,3897,completion,18338,0,0,5119
3604.8562,3897,completion,18339,0,0,5119
3604.8562,3897,arrival,18514,0,0,5119
3604.8562,3897,arrival,18515,0,0,5119
3604.8562,3897,arrival,18516,0,0,5119
3604.8562,3897,arrival,18517,0,0,5119
3604.8562,3897,arrival,18518,0,0,5119
3604.8562,3897,arrival,18519,0,0,5119
3604.8562,3897,arrival,18520,0,0,5119
3604.8562,3897,arrival,18521,0,0,5119
3604.8562,3897,arrival,18522,0,0,5119
3604.8562,3897,arrival,18523,0,0,5119
3604.8562,3897,arrival,18524,0,0,5119
3606.5530,3898,completion,18340,0,0,5233
3606.5530,3898,completion,18341,0,0,5233
3606.5530,3898,completion,18342,0,0,5233
3606.5530,3898,completion,18343,0,0,5233
3606.5530,3898,completion,18344,0,0,5233
3606.5530,3898,completion,18345,0,0,5233
3606.5530,3898,completion,18346,0,0,5233
3606.5530,3898,arrival,18525,0,0,5233
3606.5530,3898,arrival,18526,0,0,5233
3606.5530,3898,arrival,18527,0,0,5233
3606.5530,3898,arrival,18528,0,0,5233
3606.5530,3898,arrival,18529,0,0,5233
3606.5530,3898,arrival,18530,0,0,5233
3606.5530,3898,arrival,18531,0,0,5233
3606.5530,3898,arrival,18532,0,0,5233
3606.5530,3898,arrival,18533,0,0,5233
3606.5530,3898,arrival,18534,0,0,5233
3606.5530,3898,arrival,18535,0,0,5233
3606.5530,3898,arrival,18536,0,0,5233
3608.2875,3899,completion,18347,0,0,5411
3608.2875,3899,completion,18348,0,0,5411
3608.2875,3899,completion,18349,0,0,5411
3608.2875,3899,completion,18350,0,0,5411
3608.2875,3899,completion,18351,0,0,5411
3608.2875,3899,completion,18352,0,0,5411
3608.2875,3899,arrival,18537,0,0,5411
3608.2875,3899,arrival,18538,0,0,5411
3608.2875,3899,arrival,18539,0,0,5411
3608.2875,3899,arrival,18540,0,0,5411
3608.2875,3899,arrival,18541,0,0,5411
3608.2875,3899,arrival,18542,0,0,5411
3610.0809,3900,completion,18353,0,0,5075
3610.0809,3900,completion,18354,0,0,5075
3610.0809,3900,completion,18355,0,0,5075
3610.0809,3900,completion,18356,0,0,5075
3610.0809,3900,completion,18357,0,0,5075
3610.0809,3900,completion,18358,0,0,5075
3610.0809,3900,completion,18359,0,0,5075
3610.0809,3900,completion,18360,0,0,5075
3610.0809,3900,completion,18361,0,0,5075
3610.0809,3900,completion,18362,0,0,5075
3610.0809,3900,completion,18363,0,0,5075
3610.0809,3900,completion,18364,0,0,5075
3610.0809,3900,completion,18365,0,0,5075
3610.0809,3900,completion,18366,0,0,5075
3610.0809,3900,completion,18367,0,0,5075
3610.0809,3900,completion,18368,0,0,5075
3610.0809,3900,arrival,18543,0,0,5075
3610.0809,3900,arrival,18544,0,0,5075
3610.0809,3900,arrival,18545,0,0,5075
3610.0809,3900,arrival,18546,0,0,5075
3610.0809,3900,arrival,18547,0,0,5075
3610.0809,3900,arrival,18548,0,0,5075
3610.0809,3900,arrival,18549,0,0,5075
3610.0809,3900,arrival,18550,0,0,5075
3610.0809,3900,arrival,18551,0,0,5075
3611.7636,3901,completion,18369,0,0,5189
3611.7636,3901,completion,18370,0,0,5189
3611.7636,3901,completion,18371,0,0,5189
3611.7636,3901,completion,18372,0,0,5189
3611.7636,3901,completion,18373,0,0,5189
3611.7636,3901,completion,18374,0,0,5189
3611.7636,3901,arrival,18552,0,0,5189
3611.7636,3901,arrival,18553,0,0,5189
3611.7636,3901,arrival,18554,0,0,5189
3611.7636,3901,arrival,18555,0,0,5189
3611.7636,3901,arrival,18556,0,0,5189
3611.7636,3901,arrival,18557,0,0,5189
3613.4837,3902,completion,18375,0,0,5206
3613.4837,3902,completion,18376,0,0,5206
3613.4837,3902,completion,18377,0,0,5206
3613.4837,3902,completion,18378,0,0,5206
3613.4837,3902,completion,18379,0,0,5206
3613.4837,3902,completion,18380,0,0,5206
3613.4837,3902,completion,18381,0,0,5206
3613.4837,3902,arrival,18558,0,0,5206
3613.4837,3902,arrival,18559,0,0,5206
3613.4837,3902,arrival,18560,0,0,5206
3613.4837,3902,arrival,18561,0,0,5206
3613.4837,3902,arrival,18562,0,0,5206
3613.4837,3902,arrival,18563,0,0,5206
3613.4837,3902,arrival,18564,0,0,5206
3613.4837,3902,arrival,18565,0,0,5206
3615.2089,3903,completion,18382,0,0,5182
3615.2089,3903,completion,18383,0,0,5182
3615.2089,3903,completion,18384,0,0,5182
3615.2089,3903,completion,18385,0,0,5182
3615.2089,3903,completion,18386,0,0,5182
3615.2089,3903,completion,18387,0,0,5182
3615.2089,3903,completion,18388,0,0,5182
3615.2089,3903,completion,18389,0,0,5182
3615.2089,3903,completion,18390,0,0,5182
3615.2089,3903,arrival,18566,0,0,5182
3615.2089,3903,arrival,18567,0,0,5182
3615.2089,3903,arrival,18568,0,0,5182
3615.2089,3903,arrival,18569,0,0,5182
3615.2089,3903,arrival,18570,0,0,5182
3615.2089,3903,arrival,18571,0,0,5182
3615.2089,3903,arrival,18572,0,0,5182
3615.2089,3903,arrival,18573,0,0,5182
3615.2089,3903,arrival,18574,0,0,5182
3615.2089,3903,arrival,18575,0,0,5182
3616.9262,3904,completion,18391,0,0,5117
3616.9262,3904,completion,18392,0,0,5117
3616.9262,3904,completion,18393,0,0,5117
3616.9262,3904,completion,18394,0,0,5117
3616.9262,3904,completion,18395,0,0,5117
3616.9262,3904,completion,18396,0,0,5117
3616.9262,3904,completion,18397,0,0,5117
